published_date,admitted_icu,case_fatality_rate,cases,clusters_notified,deaths,healthcare_workers,hospitalised,median_age,pct_admitted_icu,pct_case_fatality_rate,pct_clusters_notified,pct_deaths,pct_healthcare_workers,pct_hospitalised,community_transmission,contact_confirmed_case,travel_abroad,under_investigation,pct_community_transmission,pct_contact_confirmed_case,pct_travel_abroad,pct_under_investigation,male,female,dublin,cork,txt_cases,txt_cases_admitted_icu,txt_cases_cork,txt_cases_cork_pct,txt_cases_dublin,txt_cases_dublin_pct,txt_cases_healthcare_workers,txt_cases_hospitalised,txt_cases_hospitalised_pct,txt_cases_median_age,txt_close_contact_pct,txt_clusters,txt_clusters_cases,txt_community_transmission_pct,txt_deaths,txt_female_pct,txt_male_pct,txt_new_cases,txt_new_deaths,txt_new_deaths_median_age,txt_tests,txt_travel_abroad_pct,txt_growth_rate,65+,health_worker_no_foreign_travel,health_worker_total,health_worker_travel_related,health_worker_under_investigation,cases_per_cluster,pct_male,pct_dublin,pct_community,pct_contact_confirmed,pct_icu,pct_65+,pct_test_positive,hospitalised_icu_rate,pct_health_workers
2020-03-19,7.0,,350.0,26.0,2.0,84.0,108.0,43.0,0.02,0.006,0.07,0.005714285714285714,0.24,0.30857142857142855,99.0,59.0,121.0,71.0,0.35,0.21,0.3457142857142857,0.2,,,172,62,557.0,,,,,,84.0,,,,,,,,,0.43,0.55,191.0,,,,,0.5218579234972678,57.0,55.0,59.0,28.0,1.0,13.461538461538462,,0.49142857142857144,0.28285714285714286,0.16857142857142857,0.02,0.16285714285714287,,0.06481481481481481,0.16857142857142857
2020-03-20,12.0,,438.0,27.0,3.0,114.0,140.0,44.0,0.03,0.006,,0.00684931506849315,0.26,0.319634703196347,40.0,21.0,39.0,96.0,,,0.08904109589041095,,241.0,189.0,225,66,683.0,,,,,,114.0,,,,,27.0,142.0,,,0.43,0.55,126.0,,,,,0.22621184919210055,75.0,55.0,84.0,28.0,1.0,16.22222222222222,0.5604651162790698,0.5136986301369864,0.091324200913242,0.04794520547945205,0.0273972602739726,0.17123287671232876,,0.08571428571428572,0.1917808219178082
2020-03-21,13.0,0.5,584.0,29.0,3.0,147.0,173.0,44.0,,,,0.005136986301369863,,0.2962328767123288,179.0,97.0,148.0,160.0,,,0.2534246575342466,,320.0,257.0,320,88,785.0,,,,,,147.0,,,44.0,,29.0,157.0,,,0.44,0.55,102.0,,,,,0.1493411420204978,102.0,96.0,147.0,44.0,7.0,20.137931034482758,0.5545927209705372,0.547945205479452,0.3065068493150685,0.1660958904109589,0.02226027397260274,0.17465753424657535,,0.07514450867052024,0.2517123287671233
2020-03-22,17.0,0.6,712.0,35.0,4.0,159.0,211.0,44.0,,,,0.0056179775280898875,,0.29634831460674155,,,,258.0,0.44,0.23,,,393.0,311.0,402,101,906.0,17.0,101.0,0.14,402.0,0.56,,211.0,0.3,44.0,,35.0,190.0,,4.0,0.44,0.55,121.0,,,,,0.15414012738853503,122.0,106.0,159.0,42.0,11.0,20.34285714285714,0.5582386363636364,0.5646067415730337,,,0.023876404494382022,0.17134831460674158,,0.08056872037914692,0.22331460674157302
2020-03-23,25.0,0.7,836.0,37.0,6.0,208.0,239.0,44.0,,,,0.007177033492822967,,0.28588516746411485,,,,,0.43,0.24,,,460.0,369.0,471,104,1125.0,25.0,104.0,0.12,471.0,0.56,,239.0,0.29,44.0,0.23,37.0,210.0,0.45,6.0,0.44,0.55,219.0,2.0,,,0.31,0.24172185430463577,139.0,133.0,208.0,55.0,20.0,22.594594594594593,0.5548854041013269,0.5633971291866029,,,0.029904306220095694,0.16626794258373206,,0.10460251046025104,0.24880382775119617
2020-03-24,36.0,0.6,965.0,44.0,6.0,247.0,277.0,45.0,,,,0.0062176165803108805,,0.28704663212435233,,,,,0.45,0.24,,,534.0,431.0,535,123,1329.0,36.0,123.0,0.13,535.0,0.55,,277.0,0.29,45.0,0.23,44.0,243.0,0.47,7.0,0.45,0.55,204.0,,,17992.0,0.31,0.18133333333333335,165.0,156.0,247.0,62.0,29.0,21.931818181818183,0.5533678756476684,0.5544041450777202,,,0.03730569948186528,0.17098445595854922,0.05363494886616274,0.1299638989169675,0.2559585492227979
2020-03-25,39.0,0.6,1146.0,63.0,7.0,283.0,305.0,45.0,,,,0.006108202443280977,,0.2661431064572426,,,,,0.29,0.15,,0.38,624.0,522.0,659,133,1564.0,39.0,133.0,0.11,559.0,0.57,,305.0,0.26,45.0,0.23,63.0,289.0,0.49,9.0,0.45,0.55,235.0,2.0,,,0.28,0.17682468021068473,207.0,180.0,283.0,67.0,36.0,18.19047619047619,0.5445026178010471,0.575043630017452,,,0.034031413612565446,0.1806282722513089,,0.12786885245901639,0.2469458987783595
2020-03-26,47.0,0.9,1383.0,66.0,,321.0,340.0,46.0,,,,,,0.24584237165582068,,,,,0.28,0.13,,0.42,753.0,630.0,774,154,1819.0,47.0,154.0,0.11,774.0,0.56,,40.0,0.25,46.0,0.22,66.0,295.0,0.51,19.0,0.32,0.68,255.0,10.0,,,0.27,0.16304347826086957,252.0,180.0,283.0,67.0,36.0,20.954545454545453,0.544468546637744,0.559652928416486,,,0.03398409255242227,0.1822125813449024,,0.13823529411764707,0.20462762111352134
2020-03-27,59.0,1.3,1639.0,79.0,,375.0,419.0,46.0,,,,,,0.2556436851738865,,,,,0.28,0.12,,0.55,879.0,760.0,922,171,2121.0,59.0,171.0,0.1,922.0,0.56,,419.0,0.26,46.0,0.22,79.0,317.0,0.52,22.0,0.46,0.54,302.0,3.0,,,0.26,0.16602528862012095,307.0,229.0,375.0,77.0,69.0,20.746835443037973,0.5363026235509457,0.5625381330079317,,,0.03599755948749237,0.18730933496034166,,0.14081145584725538,0.2287980475899939
2020-03-28,67.0,1.7,1904.0,91.0,33.0,445.0,489.0,46.0,,,,0.017331932773109245,,0.25682773109243695,,,,,0.25,0.12,,0.55,1010.0,888.0,1070,184,2415.0,67.0,184.0,0.1,1070.0,0.56,445.0,489.0,0.26,46.0,0.23,91.0,351.0,0.52,36.0,0.46,0.53,294.0,14.0,81.0,,0.25,0.13861386138613863,373.0,268.0,445.0,85.0,92.0,20.923076923076923,0.5321390937829295,0.5619747899159664,,,0.0351890756302521,0.1959033613445378,,0.13701431492842536,0.23371848739495799
